longitude,latitude,housing_median_age,median_house_value,bedrooms_per_room,population_per_household,<1h ocean,log_total_bedrooms,log_population,log_households,log_median_income,inland,near ocean,island,rooms_per_household,log_total_rooms
-1.3377854272005107,1.0291140235655054,-0.05081113239616183,moderate,2.0640065805768706,-0.14737259122924615,-0.8911341520065492,1.9541518459297063,1.11630992039918,7.415776975415394,1.230634209279427,0,0,0,3.0234798314268514,8.521782643750045
-1.3377854272005107,1.0291140235655054,1.8561365563501628,moderate,0.7652176736362003,-0.12982600899363178,-0.8911341520065492,1.3187608996623712,0.6285891512283568,6.945051063725834,1.4084716177312429,0,0,0,4.040501446480231,8.340694647925071
-1.3278030546903157,1.0337957758423402,1.6972242489546359,expensive,-0.8451729823208931,-0.045264463989972206,-0.8911341520065492,-0.08778276177710648,-0.19990307419637884,5.924255797414532,1.925649130999855,0,0,0,6.742627345844504,7.830425617820331
-1.3278030546903157,1.0337957758423402,1.4588557878613453,expensive,-1.0851181943097454,-0.0776751188053485,-0.8911341520065492,0.09039011848381961,-0.03171076438367905,6.186208623900494,1.8384521972200374,0,0,0,6.546391752577319,8.063377822367027
-1.3327942409454097,1.0291140235655054,0.982118865674764,very expensive,-0.8611031719641826,-0.09233087383538509,-0.8911341520065492,-0.06378999644893224,-0.4715332926574544,5.932245187448011,1.9396045964920368,0,0,0,6.851063829787234,7.854381210652365
-1.3327942409454097,1.0384775281191714,0.66429425088371,expensive,-0.7987573434244745,-0.09489159189488786,-0.8911341520065492,-2.8317905177502025,-3.301085247715003,3.871201010907891,1.7857916974482635,0,0,0,7.1063829787234045,5.814130531825066
-1.3278030546903157,1.0384775281191714,1.8561365563501628,very expensive,-1.0269772770200343,-0.04216240394208961,-0.8911341520065492,-0.04690362233776764,-0.0782266678611971,6.0014148779611505,1.9938019506342106,0,0,0,6.947890818858561,7.937731775260109
-1.3327942409454097,1.0337957758423402,1.8561365563501628,very expensive,-0.7838042379339647,-0.09146253664836092,-0.8911341520065492,0.4141071375023314,0.06257594279218098,6.320768294250582,1.8208812828000736,0,0,0,6.358558558558559,8.169053149927343
-1.3327942409454097,1.0384775281191714,1.8561365563501628,very expensive,-1.1349657689269255,-0.059273189850883284,-0.8911341520065492,-0.21063427456860237,-0.30002286975247405,5.908082938168931,2.108441935613293,0,0,0,7.11716621253406,7.868254265520613
-1.3228118684352146,1.0384775281191714,-0.05081113239616183,expensive,-0.2386587403508198,-0.09110087202270345,-0.8911341520065492,1.2455840347769778,0.803101170932222,6.863803391452954,1.86516481364433,0,0,0,5.5303347280334725,8.573195381531523
-1.3228118684352146,1.0337957758423402,1.6972242489546359,expensive,-0.806699543472534,-0.0884122802286721,-0.8911341520065492,0.14696756722686904,-0.11714787964948338,6.173786103901937,2.1400661634962708,0,0,0,6.127348643006263,7.984803389734406
-1.3178206821801135,1.0337957758423402,1.2204873267680547,expensive,-0.604409663741245,-0.07663628860972245,-0.8911341520065492,0.4683484761330902,0.25671309209357424,6.393590753950631,1.9486777442994738,0,0,0,5.735343383584589,8.138856750696325
-1.3178206821801135,1.0291140235655054,0.9026627119770005,very expensive,-1.2069461132686727,-0.057741602676902884,-0.8911341520065492,0.6358573118474805,0.4928100646618186,6.484635235635252,2.1464457704603097,0,0,0,7.631498470948012,8.515591910049263
-1.3128294959250193,1.0337957758423402,0.10810117499936524,expensive,-0.8782441860992879,-0.05873395426869614,-0.8911341520065492,-0.2843587703099536,-0.3886870473933196,5.840641657373398,1.9553794590030928,0,0,0,6.446064139941691,7.701652362642226
-1.3178206821801135,1.0337957758423402,0.42592578979041934,expensive,-0.8046781859799874,-0.07435628513384317,-0.8911341520065492,0.19569925459921933,0.019229856451700878,6.208590026096629,2.0862681870221134,0,0,0,6.125,8.019283792916793
-1.3078383096699182,1.0337957758423402,-0.8453726693737971,very expensive,-1.28622723148518,-0.031121792466693388,-0.8911341520065492,-0.972343629822208,-1.0120467470188887,5.272999558563747,2.5338317254913827,0,0,0,8.335051546391753,7.388946097618437
-1.3128294959250193,1.0337957758423402,0.5053819434881829,expensive,-0.8158947210480665,-0.0626600706764062,-0.8911341520065492,0.10850797835954057,-0.06423044952927393,6.095824562432225,2.1386769637108065,0,0,0,6.467268623024831,7.960672608388117
-1.3178206821801135,1.0291140235655054,0.42592578979041934,expensive,-0.892233595059285,-0.09114478667153188,-0.8911341520065492,0.8516758706498779,0.5020186243488374,6.642486801367256,2.0665589158488222,0,0,0,6.6122715404699735,8.53030683056162
-1.3078383096699182,1.0291140235655054,-0.05081113239616183,expensive,-1.1499311778614476,-0.061025421684790346,-0.8911341520065492,-1.1542082790612995,-1.2028972351579104,5.25227342804663,2.2197359509649774,0,0,0,6.978947368421053,7.190676034332207
-1.3128294959250193,1.0291140235655054,-0.2097234397916889,very expensive,-1.1257674526216876,-0.048327785967398826,-0.8911341520065492,-0.8896583223381759,-0.9893455386214419,5.356586274672012,2.240816066596414,0,0,0,7.530805687203792,7.371489295214277
-1.3078383096699182,1.0291140235655054,0.0286450213016017,very expensive,-0.9576051852962761,-0.05906057785783069,-0.8911341520065492,-0.6211450475965206,-0.7201983743755758,5.598421958998375,2.060997491100239,0,0,0,6.657992565055762,7.491087593534876
-1.3078383096699182,1.0244322712886742,0.2670134823948923,very expensive,-1.0716759190616567,-0.06318152886755483,-0.8911341520065492,-0.6572023525715264,-0.774619661612505,5.575949103146316,2.2318406884682878,0,0,0,6.977186311787072,7.515344571180436
-1.3128294959250193,1.0244322712886742,0.66429425088371,very expensive,-1.0194905933907008,-0.06588564005724754,-0.8911341520065492,-1.176818758559625,-1.334990096791167,5.176149732573829,2.081626652585173,0,0,0,6.982954545454546,7.114769448366463
-1.3128294959250193,1.0244322712886742,0.8232065582792369,very expensive,-1.1057710908533878,-0.05205590019552574,-0.8911341520065492,0.314389950677828,0.16043055933946215,6.2166061010848646,1.992002800655932,0,0,0,7.54,8.235095497258357
-1.3028471234148242,1.019750519011843,0.10810117499936524,very expensive,-1.2821373628795194,-0.0623507747079759,-0.8911341520065492,-3.307218600641493,-2.9627878430240884,3.970291913552122,1.99638596654251,0,0,0,5.615384615384615,5.680172609017068
-1.3178206821801135,1.0244322712886742,1.8561365563501628,expensive,-1.1277492716448434,-0.07200023571039577,-0.8911341520065492,-0.337166064026383,-0.4394536291402402,5.860786223465865,2.086280601902589,0,0,0,6.785714285714286,7.773173680482536
-1.3128294959250193,1.019750519011843,1.299943480465818,expensive,-1.0221832537311586,-0.054492357307314776,-0.8911341520065492,0.034567331015631655,-0.07057449352981113,6.056784013228625,2.05221165041862,0,0,0,6.957746478873239,7.994632311431825
-1.3178206821801135,1.0150687667350085,1.6972242489546359,moderate,-0.003671577424156441,-0.07587547691388477,-0.8911341520065492,0.486727176608911,0.15505557270011178,6.315358001522335,1.3591543811676512,0,0,0,5.132246376811594,7.949444420250626
-1.3178206821801135,1.0150687667350085,0.7437504045814735,moderate,0.361109182362086,-0.10763313604640139,-0.8911341520065492,0.3169725412651819,-0.2267441865188045,6.1903154058531475,1.406391062819013,0,0,0,4.628336755646817,7.720905251936779
-1.3178206821801135,1.019750519011843,1.8561365563501628,expensive,-0.9374410382569698,-0.07643613102318582,-0.8911341520065492,-0.9592965815693307,-1.071845723040056,5.41610040220442,1.8310122331497563,0,0,0,6.200892857142857,7.237059026124737
-1.3228118684352146,1.019750519011843,1.8561365563501628,expensive,-0.671737096535936,-0.05650742586530237,-0.8911341520065492,-0.32890946124785814,-0.5220060610083372,5.733341276897746,2.0177921762429585,0,0,0,6.39935064935065,7.586803535162581
-1.3228118684352146,1.0150687667350085,1.8561365563501628,moderate,-0.01202301564161883,-0.05933991838356522,-0.8911341520065492,0.12342696724052551,0.006071822362020656,6.133398042996649,1.4500200520004354,0,0,0,4.745652173913044,7.688913336864796
-1.3228118684352146,1.0150687667350085,1.8561365563501628,moderate,-0.1658203102580855,-0.06138508964873202,-0.8911341520065492,0.1204560168871691,-0.06296518874728697,6.091309882077698,1.3937167469355287,0,0,0,5.183673469387755,7.734996194022781
-1.3228118684352146,1.0150687667350085,1.8561365563501628,moderate,-0.22943384242322248,-0.07410751133426355,-0.8911341520065492,0.33236761887813293,0.071768921040872,6.246106765481563,1.7124997882424229,0,0,0,5.283495145631068,7.909122183211411
-1.3228118684352146,1.019750519011843,1.8561365563501628,expensive,-0.7096594866386366,-0.08156380754754644,-0.8911341520065492,-0.31254268019944204,-0.5380591909608093,5.831882477283517,1.6237352171349249,0,0,0,5.952941176470588,7.613324979540639
-1.3228118684352146,1.019750519011843,1.8561365563501628,expensive,-0.48628005078345626,-0.10456432345170442,-0.8911341520065492,0.31955031807418705,-0.1132051850051653,6.257667587882639,1.8485965351449938,0,0,0,5.65067178502879,7.987864096085687
-1.3278030546903157,1.0150687667350085,1.8561365563501628,expensive,0.38716004419291317,-0.13056535128417857,-0.8911341520065492,0.18438649738730917,-0.48354575435181396,6.131226489483141,1.4255871870575978,0,0,0,4.429193899782135,7.617759576608505
-1.3278030546903157,1.019750519011843,1.8561365563501628,expensive,-0.8274484325420473,-0.019007777849904685,-0.8911341520065492,-0.8531017395411132,-0.8246492068068215,5.365976015021851,1.7528107190894804,0,0,0,6.727699530516432,7.2682230211595655
-1.3228118684352146,1.019750519011843,1.8561365563501628,very expensive,-1.1717127735803714,-0.036954671925464415,-0.8911341520065492,-0.07744913817531007,-0.13037346955097848,5.942799375126701,2.2144530883357127,0,0,0,7.7026315789473685,7.982074875081202
-1.3278030546903157,1.019750519011843,1.8561365563501628,very expensive,-1.3434889253282336,0.02566463228319087,-0.8911341520065492,-0.5182923081238462,-0.3616324036954483,5.556828061699537,2.290441659047353,0,0,0,8.972868217054264,7.7475968386928855
-1.3327942409454097,1.019750519011843,1.8561365563501628,very expensive,-1.3462196515392917,-0.015047306467700933,-0.8911341520065492,-0.42256212880686256,-0.22389369785195165,5.793013608384144,2.061672096068259,0,0,0,7.599388379204893,7.818430272070656
-1.3327942409454097,1.019750519011843,1.8561365563501628,expensive,-0.8285681896335065,-0.05720102295658163,-0.8911341520065492,-0.8000172197629403,-0.7767569670908826,5.54907608489522,1.9502151549200277,0,0,0,5.8203125,7.307202314764738
-1.3278030546903157,1.019750519011843,1.8561365563501628,expensive,-1.2887028567605794,-0.05549145266117498,-0.8911341520065492,-0.21063427456860237,-0.3351061442264789,5.8664680569332965,2.1410068973379905,0,0,0,7.994318181818182,7.942717540573791
-1.3327942409454097,1.019750519011843,1.8561365563501628,moderate,0.7507735469595269,-0.11265438648403495,-0.8911341520065492,0.35514359881835295,-0.2746620286784311,6.182084906716632,1.3211423184831543,0,0,0,4.333333333333333,7.646831391430482
-1.3327942409454097,1.0150687667350085,1.8561365563501628,moderate,-0.3770973398088902,-0.09758400402602221,-0.8911341520065492,-1.2793083690141618,-1.5438287865241156,5.170483995038151,1.1613992767668744,0,0,0,5.074285714285714,6.790097235513905
-1.3377854272005107,1.0150687667350085,1.8561365563501628,moderate,0.4686079421686249,-0.05948231839996038,-0.8911341520065492,0.2509152451413249,0.08544276824894945,6.192362489474872,1.3900124404883014,0,0,0,4.276639344262295,7.643961949002529
-1.3327942409454097,1.019750519011843,1.8561365563501628,expensive,-0.2150689981185323,-0.10085539549910433,-0.8911341520065492,0.22909267231070865,-0.09495577139660992,6.251903883165888,1.5422291627406504,0,0,0,4.851351351351352,7.829630389150193
-1.3377854272005107,1.019750519011843,1.3793996341635817,moderate,0.6829289262329897,-0.1186819310286886,-0.8911341520065492,0.9316980817456407,0.2716227626743633,6.617402977974478,1.441019260809137,0,0,0,4.326639892904953,8.081165777725433
-1.3377854272005107,1.0150687667350085,1.0615750193725275,moderate,0.6850927453983823,-0.13296682042101163,-0.8911341520065492,1.2678167656640218,0.5735223623523027,6.923628628138427,1.3697838089929009,0,0,0,4.059113300492611,8.323851131338817
-1.3377854272005107,1.0150687667350085,1.1410311730702911,moderate,1.8580028543339013,-0.11442114580464686,-0.8911341520065492,0.8586694474123631,0.2577121780902526,6.583409222158765,1.1451459405736646,0,0,0,3.2742382271468142,7.768533300926033
-1.3377854272005107,1.0150687667350085,0.982118865674764,moderate,1.6098019627081273,-0.048067033092551684,-0.8911341520065492,0.13524735422130157,-0.07694830790683811,6.025865973825314,0.9601544955205427,0,0,0,3.5617433414043584,7.294377299288821
-1.3377854272005107,1.0150687667350085,0.0286450213016017,moderate,2.088747366814875,-0.12936753625304714,-0.8911341520065492,0.9788588287608077,0.2335289157956656,6.651571873589727,0.8725060195031332,0,0,0,3.1927554980595083,7.81156848934518
-1.3327942409454097,1.0103870144581772,-0.13026728609392535,cheap,1.3437387173342077,-0.0328374544902476,-0.8911341520065492,0.20132111948563622,0.05564014550204539,6.063785208687608,1.1991511990467187,0,0,0,3.804195804195804,7.398174092970465
-1.3377854272005107,1.0103870144581772,1.299943480465818,cheap,1.2371041469260602,0.013081641761884963,-0.8911341520065492,0.293553747020882,0.36888693644604087,6.133398042996649,1.0214432258969812,0,0,0,3.882608695652174,7.488293515159428
-1.3377854272005107,1.0103870144581772,1.6972242489546359,cheap,1.3041442593822432,0.06884803716703139,-0.8911341520065492,-1.124624758359955,-0.5634140644315194,5.2832037287379885,1.293575820116684,0,0,0,3.2091836734693877,6.4457198193855785
-1.3377854272005107,1.0103870144581772,1.8561365563501628,cheap,1.1987288771035118,-0.007598617912764086,-0.8911341520065492,-0.11572263845872215,-0.0466231632298087,5.8971538676367405,1.157195612767007,0,0,0,3.6887052341597797,7.200424892944957
-1.3377854272005107,1.0150687667350085,0.5848380971859464,cheap,2.2583028115133974,-0.0039658225363965426,-0.8911341520065492,0.4890074357530817,0.5169537976285729,6.298949246855942,1.1725750121785201,0,0,0,3.0902394106813995,7.425953657077541
-1.3377854272005107,1.0150687667350085,1.1410311730702911,moderate,0.9537400632407911,-0.03999361391861628,-0.8911341520065492,0.57940143814364,0.5695589590403306,6.4692503167957724,0.974710572003549,0,0,0,3.639751552795031,7.76004068088038
-1.3327942409454097,1.0150687667350085,1.8561365563501628,cheap,0.231754603044682,0.01304492055706527,-0.8911341520065492,-0.8591277920280088,-0.5836731937291596,5.43372200355424,1.1846982375812385,0,0,0,4.368421052631579,6.904750769961838
-1.3327942409454097,1.0150687667350085,1.8561365563501628,cheap,0.31647856764306354,0.01456250106921854,-0.8911341520065492,-0.18073090723344087,-0.007214927309862373,5.8522024797744745,1.1494004555002146,0,0,0,4.585014409221902,7.3727463664043285
-1.3327942409454097,1.0150687667350085,1.8561365563501628,cheap,0.5693903371741987,-0.0065154787105681615,-0.8911341520065492,-0.09124453294039972,-0.15045649710030426,5.817111159963204,1.1425653761965724,0,0,0,4.7343283582089555,7.369600720526409
-1.3327942409454097,1.0150687667350085,1.4588557878613453,moderate,1.127938649980852,-0.08483730683526619,-0.8911341520065492,0.4473762263535975,0.1034630305955667,6.318968113746434,1.2890122383133369,0,0,0,3.693140794223827,7.624130585661289
-1.3278030546903157,1.0150687667350085,1.8561365563501628,cheap,0.43917808063293823,-0.0064282486283925595,-0.8911341520065492,-0.5325254717383932,-0.5096501584412595,5.552959584921617,1.2188515645544045,0,0,0,4.638132295719845,7.084226422097916
-1.3327942409454097,1.0150687667350085,1.8561365563501628,cheap,0.2935100365980769,0.021529762435303405,-0.8911341520065492,-0.017018205600096915,0.21922057962761998,5.996452088619021,1.3754861624032872,0,0,0,4.496259351620948,7.4977617006225685
-1.3327942409454097,1.0150687667350085,1.6177680952568723,moderate,0.768207825547903,-0.08417061808712623,-0.8911341520065492,0.7815684667102897,0.37988503176905786,6.519147287940395,1.2595399527743918,0,0,0,4.192023633677991,7.951207156472972
-1.3278030546903157,1.0150687667350085,1.8561365563501628,cheap,0.3249059036833037,-0.043038427920096524,-0.8911341520065492,-1.1542082790612995,-1.1316186911118944,5.231108616854587,1.0775588794702773,0,0,0,4.209677419354839,6.664409020350408
-1.3278030546903157,1.0150687667350085,1.7766804026523992,cheap,0.713939729701746,-0.0625586069272479,-0.8911341520065492,-0.03686988891095177,-0.22960066990861214,5.973809611869261,1.0656757884218448,0,0,0,4.0561224489795915,7.372118028337787
